
Fresh Fitness Co,www.2506422377.yp.ca,,250-642-2377,Suite 1140-6660 Sooke Rd,Sooke,BC ,V0S 1N0,fitness
Sooke Dental Centre,www.2506423225.yp.ca,,250-642-3225,6730 W Coast Rd,Sooke,BC ,V0S 1N0,dentist
Curves,www.2506424491.yp.ca,,250-642-4491,6633B Sooke Road,Sooke,BC ,V9Z 0A3,fitness
Sooke Evergreen Physiotherapy,www.2506424911.yp.ca,,250-642-4911,3-6726 West Coast Rd,Sooke,BC ,V0S 1N0,physiotherapist
Sooke Evergreen Physiotherapy,www.2506425522.yp.ca,,250-642-5522,Suite 3-6726 West Coast Rd,Sooke,BC ,V0S 1N0,physiotherapist
Odyssey Health & Fitness Centres,www.2506427111.yp.ca,,250-642-7111,6625 Sooke Rd,Sooke,BC ,V9Z 0A3,fitness
Eagle Eyes Outfitters,www.2506427983.yp.ca,,250-642-7983,2051 Anna Marie Road,Sooke,BC ,V9Z 0A4,eye
Le Sook Spa,www.lesookespa.com,info@lesookespa.com,250-642-7995,2915 Otter Point Road,Sooke,BC ,V9Z 0J4,spa
Prince George Judo,www.2506490051.yp.ca,,250-649-0051,Bsmt-1363 4th Avenue,Prince George,BC ,V2L 3J6,martial+arts
Body Balance Centre For Integrative Medicine,www.2506490886.yp.ca,,250-649-0886,206-1811 Victoria Street,Prince George,BC ,V2L 2L6,acupuncture
Saanichton Physiotherapy & Sports Clinic,www.2506520132.yp.ca,,250-652-0132,2-7865 Patterson Road,Saanichton,BC ,V8M 2C7,physiotherapist
Skyview Solariums & Spas,www.2506520840.yp.ca,,250-652-0840,1-6721 Butler Crescent,Saanichton,BC ,V8M 1Z7,spa
Bidgood John,www.2506522222.yp.ca,,250-652-2222,B-6111 Patricia Bay Highway,Victoria,BC ,V8Y 1T5,dentist
Peninsula Family Chiropractic,www.2506524347.yp.ca,,250-652-4347,4-7816 East Saanich Road,Saanichton,BC ,V8M 2B3,chiropractor
Brentwood Bay Chiropractic Office,www.2506525211.yp.ca,,250-652-5211,108-7088 West Saanich Road,Brentwood Bay,BC ,V8M 1P9,chiropractor
Vi Fitness Centre,www.vifitness.ca,,250-652-5444,6772 Oldfield Road,Saanichton,BC ,V8M 2A3,fitness
Brentwood Massage & Physiotherapy Clinic,www.2506526515.yp.ca,,250-652-6515,6967 Wallace Drive,Brentwood Bay,BC ,V8M 1G2,physiotherapist
Ray Dahl Optical,www.2506551122.yp.ca,,250-655-1122,104-2376 Bevan Avenue,Sidney,BC ,V8L 4Z9,eye
Traditional Oriental,www.2506553339.yp.ca,,250-655-3339,101-9780 Second Street,Sidney,BC ,V8L 3Y8,acupuncture
Body Barn Fitness & Tanning,www.2506553393.yp.ca,,250-655-3393,2245 James White Boulevard,Sidney,BC ,V8L 1Z5,fitness
Insideout Movement Therapy,www.2506553763.yp.ca,,250-655-3763,9617 Sixth Street,Sidney,BC ,V8L 2W1,fitness
Sidney Acupuncture Clinic,www.2506556409.yp.ca,,250-655-6409,9713A Second Street,Sidney,BC ,V8L 3C3,acupuncture
Ocean Palm Spa,www.oceanpalmspa.com,info@oceanpalmspa.com,250-655-7070,207-2537 Beacon Avenue,Sidney,BC ,V8L 1Y3,spa
Sidney Centre Family Dentistry,www.sidneycentredental.com,,250-655-7188,215-9764 Fifth Street,Sidney,BC ,V8L 2X2,dentist
Maycock Eyecare,www.2506557475.yp.ca,,250-655-7475,101-9840 Fifth Street,Sidney,BC ,V8L 2X3,eye
Gaea Salon & Spa,www.2506559377.yp.ca,,250-655-9377,106-2360 Beacon Avenue,Sidney,BC ,V8L 1X3,spa
Haven Spa,www.2506559797.yp.ca,,250-655-9797,9805 Seaport Place,Sidney,BC ,V8L 4X3,spa
Avalon Spa,www.2506560585.yp.ca,,250-656-0585,1-2227 James White Boulevard,Sidney,BC ,V8L 1Z5,spa
Sidney Waterfront Inn & Spa,www.sidneywaterfront.com,stay@sidneywaterfront.com,250-656-1131,9775 First Street,Sidney,BC ,V8L 3E1,spa
Puckett's Noble House of Karate,www.2506561558.yp.ca,,250-656-1558,9182 East Saanich Road,North Saanich,BC ,V8L 1H7,fitness
Christie Mikiala,www.2506562067.yp.ca,,250-656-2067,216-9764 Fifth Street,North Saanich,BC ,V8L 2X2,acupuncture
Dragon Horse,www.dragonhorse.ca,,250-656-3088,2408 Beacon Avenue,Sidney,BC ,V8L 1X4,yoga
Sidney Eyeland Optical,www.2506563626.yp.ca,,250-656-3626,2451 Beacon Avenue,Sidney,BC ,V8L 1X7,eye
Peninsula Physiotherapy Clinic,www.2506564717.yp.ca,,250-656-4717,9733 Fourth Street,Sidney,BC ,V8L 2Y8,physiotherapist
Sparling Real Estate,www.2506565511.yp.ca,,250-656-5511,2489 Beacon Avenue,Sidney,BC ,V8L 1X9,spa
Bevan Ave Dental Clinic,www.2506566464.yp.ca,,250-656-6464,202-2377 Bevan Avenue,Sidney,BC ,V8L 4M9,dentist
Peninsula Lifetime Eyecare Centre,www.2506567266.yp.ca,,250-656-7266,2379 Bevan Avenue,Sidney,BC ,V8L 4M9,eye
Panorama Recreation,www.2506567271.yp.ca,,250-656-7271,1885 Forest Park Drive,North Saanich,BC ,V8L 4A3,fitness
Island Hand Therapy Clinic,www.2506568839.yp.ca,,250-656-8839,106-9710 Second Street,Sidney,BC ,V8L 3C4,physiotherapist
Curves,www.2506569870.yp.ca,,250-656-9870,Suite C-2425 Bevan Ave,Sidney,BC ,V8L 4R7,fitness
Bliss Boutique Spa,www.2506580333.yp.ca,,250-658-0333,2569 Penrhyn Street,Victoria,BC ,V8N 1G2,spa
Sparks Metal Craft,www.2506657368.yp.ca,,250-665-7368,8-2064 Henry Avenue,Sidney,BC ,V8L 5Y1,spa
AcuCure,www.2506684355.yp.ca,,250-668-4355,3-1559 Estevan Road,Nanaimo,BC ,V9S 3Y3,acupuncture
Serenity Day Spa,www.2506725511.yp.ca,,250-672-5511,4- 480 Barriere Town,Barriere,BC ,V0E 1E0,spa
Clearwater Dental Clinic,www.2506742151.yp.ca,,250-674-2151,258 Park,Clearwater,BC ,V0E 1N0,dentist
Nicola Eye Care,www.2506743383.yp.ca,,250-674-3383,2 98 N W Old Thompson Hwy,Clearwater,BC ,V0E 1N0,eye
Curves,www.2506753039.yp.ca,,250-675-3039,1266 Trans Canada Hwy,Sorrento,BC ,V0E 2W0,fitness
A I M Physiotherapy,www.2506753060.yp.ca,,250-675-3060,2825 Arnheim,Sorrento,BC ,V0E 2W0,physiotherapist
Blind Bay Chiropractic,www.2506755363.yp.ca,,250-675-5363,J-2682 Fairway Hills Road RR 1,Blind Bay,BC ,V0E 1H1,chiropractor
Shuswap Fitness,www.2506755377.yp.ca,,250-675-5377,H 2682 Fairway Hills,Sorrento,BC ,V0E 2W0,fitness
Serenity Salon & Spa,www.2506793932.yp.ca,,250-679-3932,638B Shuswap,Chase,BC ,V0E 1M0,spa
Little Shuswap Physiotherapy,www.2506798066.yp.ca,,250-679-8066,733 Sicamous,Chase,BC ,V0E 1M0,physiotherapist
Burns Lake Dental Clinic,www.2506923103.yp.ca,,250-692-3103,98 2nd Ave,Burns Lake,BC ,V0J 1E0,dentist
Burns Lake Eye Care,www.2506923466.yp.ca,,250-692-3466,310 Highway 16,Burns Lake,BC ,V0J 1E0,eye
Contours Fitness,www.2506923692.yp.ca,,250-692-3692,870 W Highway 16,Burns Lake,BC ,V0J 1E0,fitness
Bulkley Valley Chiropractic,www.2506924221.yp.ca,,250-692-4221,117 Highway 16,Burns Lake,BC ,V0J 1E0,chiropractor
Firestar Fitness Studio,www.2506996655.yp.ca,,250-699-6655,111 Chowsunket,Fraser Lake,BC ,V0J 1S0,fitness
Fraser Lake Dental Office,www.2506996969.yp.ca,,250-699-6969,141 Endako Ave,Fraser Lake,BC ,V0J 1S0,dentist
Island Kung-Fu,www.2507010222.yp.ca,,250-701-0222,750B Jubilee Street,Duncan,BC ,V9L 1X8,eye
Guthrie Acupuncture & Integrative Medicine Clinic,www.2507026951.yp.ca,,250-702-6951,107-2100 Guthrie Road,Comox,BC ,V9M 3P6,acupuncture
Warrior's Realm Muay Thai & MMA Academy,www.2507030092.yp.ca,,250-703-0092,2785 Mansfield Drive,Courtenay,BC ,V9N 2M2,fitness
Comox Valley Fitness,www.2507030352.yp.ca,,250-703-0352,C-2920 Moray Avenue,Courtenay,BC ,V9N 7S7,fitness
Island Pilates & Fitness,www.2507032673.yp.ca,,250-703-2673,303 13th Street,Courtenay,BC ,V9N 9G5,yoga
Oh Spa,www.2507034770.yp.ca,,250-703-4770,1730 Riverside Lane,Courtenay,BC ,V9N 8C7,spa
Royal Oak Chiropractic,www.2507041178.yp.ca,,250-704-1178,101-4442 West Saanich Road,Victoria,BC ,V8Z 3E9,chiropractor
Cordova Bay Acupuncture,www.2507049800.yp.ca,,250-704-9800,5007 Cordova Bay Road,Victoria,BC ,V8Y 2K1,acupuncture
Holroyd Family Chiropractic,www.2507070711.yp.ca,,250-707-0711,4-2411 Drought Road,Westbank,BC ,V4T 1P6,chiropractor
Spa At The Cove,www.2507071815.yp.ca,,250-707-1815,4205 Gellatly Road,Westbank,BC ,V4T 2K2,spa
Deveau Martial Arts,www.deveaumartialarts.com,,250-710-7901,3575 Dougan Drive RR 2,Cobble Hill,BC ,V0R 1L2,martial+arts
Central Spa,www.2507120233.yp.ca,,250-712-0233,11-150 Hollywood Road,Kelowna,BC ,V1X 3S9,spa
Sculpt-Pilates Yoga & Training Studio,www.2507120678.yp.ca,,250-712-0678,2-538 Yates Road,Kelowna,BC ,V1V 2V8,fitness
Mission Family Chiropractic,www.2507120900.yp.ca,,250-712-0900,10-3818 Gordon Drive,Kelowna,BC ,V1W 3G8,chiropractor
O Spa & Interior Laser Centre,www.2507121112.yp.ca,,250-712-1112,108-1912 Enterprise Way,Kelowna,BC ,V1Y 9S9,spa
Body & Soul Health & Fitness Club,www.2507121663.yp.ca,,250-712-1663,105-2303 Leckie Road,Kelowna,BC ,V1X 6Y5,fitness
Fitness Edge Health Club,www.fitnessedgehealth.ca,,250-714-0101,111 Nicol Street,Nanaimo,BC ,V9R 4T1,fitness
Inspired Health Naturopathic Clinic,www.2507140721.yp.ca,,250-714-0721,11-321 Wesley Street,Nanaimo,BC ,V9R 2T5,acupuncture
Matisse Day Spa,www.2507151126.yp.ca,,250-715-1126,241 Craig Street,Duncan,BC ,V9L 1W2,spa
Harmony Life Services,www.2507151773.yp.ca,,250-715-1773,105B-394 Duncan Street,Duncan,BC ,V9L 3W4,yoga
Angela Berscheid,www.2507157900.yp.ca,,250-715-7900,35-1400 Cowichan Bay Rd,Cowichan Bay,BC ,V0R 1N1,acupuncture
Nanaimo Athletic Club,www.2507161111.yp.ca,,250-716-1111,1451 Bowen Road,Nanaimo,BC ,V9S 1G4,fitness
Curves,www.2507167272.yp.ca,,250-716-7272,105-50 Tenth Street,Nanaimo,BC ,V9R 6L1,fitness
Kiyo Salon & Day Spa,www.2507169916.yp.ca,,250-716-9916,2-404 Stewart Avenue,Nanaimo,BC ,V9S 4C6,spa
Mission Creek Optometry,www.2507170086.yp.ca,,250-717-0086,14-3818 Gordon Drive,Kelowna,BC ,V1W 3G8,eye
Kelowna Hot Yoga Studio,www.kelownahotyogastudio.com,info@kelownahotyogastudio.com,250-717-1227,1445 Ellis Street,Kelowna,BC ,V1Y 2A3,yoga
Summit Chiropractic Studio,www.2507175433.yp.ca,,250-717-5433,530-1632 Dickson Avenue,Kelowna,BC ,V1Y 7T2,chiropractor
Kare Physiotherapy,www.2507177701.yp.ca,,250-717-7701,1515 Lawrence Avenue,Kelowna,BC ,V1Y 6M9,physiotherapist
Brookside Dental Centre,www.2507178486.yp.ca,,250-717-8486,121-1940 Kane Road,Kelowna,BC ,V1V 2J9,dentist
Okanagan IMS Pain Centre & Physiotherapy,www.2507181057.yp.ca,,250-718-1057,3685 Brown Road,Westbank,BC ,V4T 1P7,physiotherapist
Fitness Network Co,www.2507202290.yp.ca,,250-720-2290,2920 3rd Avenue,Port Alberni,BC ,V9Y 2A7,fitness
Dragon Martial Arts Academy,www.2507209556.yp.ca,,250-720-9556,2984 3rd Avenue,Port Alberni,BC ,V9Y 2A7,martial+arts
Curves,www.2507213200.yp.ca,,250-721-3200,202-1595 McKenzie Avenue,Victoria,BC ,V8N 1A4,fitness
Cedar Hill Sports Therapy Clinic,www.2507213300.yp.ca,,250-721-3300,204D-1662 McKenzie Avenue,Saanich,BC ,V8N 0A4,chiropractor
Spank It Sports,www.2507214281.yp.ca,,250-721-4281,2219 Highland Road,Victoria,BC ,V9B 6H8,spa
Recreated Spaces,www.2507214663.yp.ca,,250-721-4663,3559 Promenade Crescent,Victoria,BC ,V9C 4L1,spa
Ellswear Dance & Activewear,www.ellswear.com,,250-721-5356,7-616 Hillside Avenue,Victoria,BC ,V8T 1Z2,yoga
Maplewood Family Chiropractic,www.2507219009.yp.ca,,250-721-9009,3831 Blenkinsop Road,Saanich,BC ,V8P 3P2,chiropractor
Southside Mixed Martial Arts,www.2507224788.yp.ca,,250-722-4788,2161 Walsh Rd,Nanaimo,BC ,V9X 1R1,martial+arts
Cedar Valley Dental Centre,www.2507229448.yp.ca,,250-722-9448,1834 Cedar Road,Nanaimo,BC ,V9X 1H9,dentist
Curves,www.2507230220.yp.ca,,250-723-0220,4205 6th Avenue,Port Alberni,BC ,V9Y 4N1,fitness
Alberni Fitness Centre,www.2507232133.yp.ca,,250-723-2133,4795 Gertrude Street,Port Alberni,BC ,V9Y 6K4,fitness
Gayle's Fashion & Fitness,www.2507232623.yp.ca,,250-723-2623,3072 4th Avenue,Port Alberni,BC ,V9Y 2B9,fitness
Cheng's Acupuncture & Moxibustion,www.2507233213.yp.ca,,250-723-3213,2975 3rd Avenue,Port Alberni,BC ,V9Y 2A6,acupuncture
Alberni Chiropractic Services,www.2507233933.yp.ca,,250-723-3933,4533 Gertrude Street,Port Alberni,BC ,V9Y 6J9,chiropractor
Tilsted James,www.2507234040.yp.ca,,250-723-4040,4632 Elizabeth Street,Port Alberni,BC ,V9Y 6L7,chiropractor
Port Alberni Physiotherapy,www.2507235112.yp.ca,,250-723-5112,3855 9th Avenue,Port Alberni,BC ,V9Y 4T9,physiotherapist
Pacific Rim Physiotherapist,www.2507235333.yp.ca,,250-723-5333,5050 Strathern Street,Port Alberni,BC ,V9Y 3E3,physiotherapist
Inspire Hair Salon & Day Spa,www.2507237236.yp.ca,,250-723-7236,103-4917 Pemberton Road,Port Alberni,BC ,V9Y 5J8,spa
Time For You Day Spa,www.2507238090.yp.ca,,250-723-8090,2-5023 Johnston Road,Port Alberni,BC ,V9Y 5L6,spa
EM Salon & Spa,www.emsalonspa.ca,,250-723-8322,4439 Margaret Street,Port Alberni,BC ,V9Y 6G7,spa
Rehabilitation In Motion,www.2507239675.yp.ca,,250-723-9675,2996 2nd Avenue,Port Alberni,BC ,V9Y 1Z2,physiotherapist
Manson Brent,www.2507239888.yp.ca,,250-723-9888,Bsmt-4574 Elizabeth Street,Port Alberni,BC ,V9Y 6L6,chiropractor
Valley Vision & Eye Care Center,www.2507240933.yp.ca,,250-724-0933,4009 Redford Street,Port Alberni,BC ,V9Y 3R9,eye
Coastal Martial Arts Assn,www.2507245805.yp.ca,,250-724-5805,5100 Tebo Avenue,Port Alberni,BC ,V9Y 5Y6,martial+arts
Arbutus Acupuncture & Herbal Medicine,www.2507252212.yp.ca,,250-725-2212,1180 Pacific Rim,Tofino,BC ,V0R 2Z0,acupuncture
Sacred Stone Spa,www.2507253341.yp.ca,,250-725-3341,Suite 4-421 Main St,Tofino,BC ,V0R 2Z0,spa
Alternative Tofino's Indoor Climbing Gym,www.2507258777.yp.ca,,250-725-8777,B 681 Industrial Way,Tofino,BC ,V0R 2Z0,fitness
Pacific Rim Chiropractic,www.2507262220.yp.ca,,250-726-2220,Suite 2-1636 Peninsula Rd,Ucluelet,BC ,V0R 3A0,chiropractor
West Coast Motel On The Harbour,www.2507267732.yp.ca,,250-726-7732,279 Hemlock St,Ucluelet,BC ,V0R 3A0,fitness
Victoria Pilates,www.victoriapilates.ca,info@pilatesvictoria.com,250-727-0075,5325 Cordova Bay Road,Saanich,BC ,V8Y 2L3,fitness
Sherwood Family Dental,www.2507272273.yp.ca,,250-727-2273,4136 Wilkinson Road,Victoria,BC ,V8Z 5A7,dentist
Walker Wayne,www.2507272790.yp.ca,,250-727-2790,401-3939 Quadra Street,Victoria,BC ,V8X 1J5,chiropractor
All Fur Paws Pet Spa,www.2507273040.yp.ca,,250-727-3040,Suite 6-4517 West Saanich Rd,Saanich,BC ,V8Z 3G3,spa
Academy Dental,www.2507273552.yp.ca,,250-727-3552,111-3960 Quadra Street,Victoria,BC ,V8X 4A3,dentist
Orchard Plaza Chiropractic & Wellness,www.2507277372.yp.ca,,250-727-7372,Suite 110-1980 Cooper Rd,Kelowna,BC ,V1Y 8K5,chiropractor
Westcoast Taekwon-Do,www.victoriataekwondo.com,,250-727-7766,3-4011 Quadra Street,Victoria,BC ,V8X 1K1,martial+arts
Saanich Centre Massage Acupuncture & Chiropractic,www.2507277773.yp.ca,,250-727-7773,313-3995 Quadra Street,Victoria,BC ,V8X 1J8,acupuncture
Quadra 24hr Sports Club,www.2507277877.yp.ca,,250-727-7877,3946 Quadra Street,Saanich,BC ,V8X 1J6,fitness
Charisma European Health & Beauty Spa,www.2507279375.yp.ca,,250-727-9375,625 Vanalman Avenue,Victoria,BC ,V8Z 3A8,spa
Elkes Natural Health & Acupuncture Clinic,www.2507290103.yp.ca,,250-729-0103,4288 Victoria Avenue,Nanaimo,BC ,V9T 2A9,acupuncture
Kolodrubsky Fred J,www.investorsgroup.com,,250-729-0904,101-5070 Uplands Drive,Nanaimo,BC ,V9T 6N1,eye
CBI Health Centre,www.2507290990.yp.ca,,250-729-0990,4300 Wellington Road,Nanaimo,BC ,V9T 2H3,physiotherapist
Bikram Yoga Nanaimo,www.2507292629.yp.ca,,250-729-2629,2231A McGarrigle Road,Nanaimo,BC ,V9S 4M5,yoga
Raymond James,www.raymondjames.ca,,250-729-2830,1-5767 Turner Road,Nanaimo,BC ,V9T 6L8,eye
Arbour Wellness Centre,www.2507294969.yp.ca,,250-729-4969,2136 Bowen Road,Nanaimo,BC ,V9S 1H7,acupuncture
Pinnacle Health Fitness,www.2507297296.yp.ca,,250-729-7296,40-1925 Bowen Road,Nanaimo,BC ,V9S 1H1,fitness
Reed Family Chiropractic,www.2507297411.yp.ca,,250-729-7411,3-2145 Bowen Road,Nanaimo,BC ,V9S 1H8,chiropractor
Uplands Dental,www.2507298060.yp.ca,,250-729-8060,4-5769 Turner Road,Nanaimo,BC ,V9T 6L8,dentist
Progressive Healing Institute,www.2507298151.yp.ca,,250-729-8151,Bsmt-4288 Victoria Avenue,Nanaimo,BC ,V9T 2A9,acupuncture
Natural Harmony Chinese Medicine Clinic,www.2507321611.yp.ca,,250-732-1611,6710 Cowichan Lake Rd,Lake Cowichan,BC ,V0R 2G0,yoga
Progressive Fitness Personal Training,www.2507324645.yp.ca,,250-732-4645,1262 Kathleen Drive,Duncan,BC ,V9L 5R7,fitness
Sterling Desmond,www.2507380082.yp.ca,,250-738-0082,180 Fern Road West,Qualicum Beach,BC ,V9K 1S4,acupuncture
Brown Eyed Susan's,www.2507380638.yp.ca,,250-738-0638,1 210 Second Ave W,Qualicum Beach,BC ,V9K 1S7,eye
Lifehouse,www.2507400333.yp.ca,,250-740-0333,J-427 Fitzwilliam Street,Nanaimo,BC ,V9R 3A9,chiropractor
CBI Health Centre,www.2507410142.yp.ca,,250-741-0142,741 Third Street,Nanaimo,BC ,V9R 7B2,physiotherapist
Nanaimo Functional Evaluation Centre,www.2507418240.yp.ca,,250-741-8240,1714 Kerrisdale Road,Nanaimo,BC ,V9S 1N5,physiotherapist
Sparks Henry,www.2507423704.yp.ca,,250-742-3704,1627 Nimpo Ck Rd,Nimpo Lake,BC ,V0L 1R0,spa
Valley Health & Fitness,www.valleyhealthandfitness.ca,,250-743-0511,1-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,fitness
Shawnigan Dental Health Centre,www.2507431952.yp.ca,,250-743-1952,5 1855 Renfrew Rd,Duncan,BC,,dentist
Mill Bay Chiropractic,www.2507432170.yp.ca,,250-743-2170,2670 Mill Bay,Mill Bay,BC ,V0R 2P0,chiropractor
Arbutus Ridge,www.arbutusridge.com,info@arbutusridge.com,250-743-3000,3645 Highcourt Lane Ss 2,Cobble Hill,BC ,V0R 1L1,fitness
Valleyview Family Chiropractic,www.2507433775.yp.ca,,250-743-3775,11-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,chiropractor
South Cowichan Physiotherapy & Sports Rehabilitation,www.2507433833.yp.ca,,250-743-3833,3876 Cobble Hill Rd,Cobble Hill,BC ,V0R 1L0,physiotherapist
Advantage Physiotherapy,www.2507433891.yp.ca,,250-743-3891,591 Kilmalu,Cobble Hill,BC,,acupuncture
Shawnigan Lake Spa & Wellness Centre,www.2507434611.yp.ca,,250-743-4611,1-1752 Shawnigan Lk Mll By Rd,Cobble Hill,BC ,V0R 1L0,spa
Oasis Salon & Day Spa,www.2507434622.yp.ca,,250-743-4622,3-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,spa
Mill Bay Physiotherapy & Sports Clinic,www.2507434642.yp.ca,,250-743-4642,220-2720 Mill Bay Road RR 1,Mill Bay,BC ,V0R 2P1,physiotherapist
Curves,www.2507435255.yp.ca,,250-743-5255,C 845 Deloume Rd,Cobble Hill,BC ,V0R 1L0,fitness
Total Relaxation Mini Spa,www.2507435508.yp.ca,,250-743-5508,814 Alget Avenue RR 1,Mill Bay,BC ,V0R 2P1,spa
Shawnigan Lake Chiropractic,www.2507436616.yp.ca,,250-743-6616,3-1855 Renfrew Road RR 1,Shawnigan Lake,BC ,V0R 2W1,chiropractor
Island Eyepiece & Telescope,www.islandeyepiece.com,sales@islandeyepiece.com,250-743-6633,647 Hunter Place RR 4,Mill Bay,BC ,V0R 2P4,eye
Cobble Hill Dental,www.2507436698.yp.ca,,250-743-6698,55-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,dentist
Island Fitness Mill Bay,www.2507437600.yp.ca,,250-743-7600,27-850 Shawnigan Lake Mill Bay Road RR 2,Mill Bay,BC ,V0R 2P2,fitness
Shawnigan Lake Acupuncture & TCM,www.2507437767.yp.ca,,250-743-7767,2871 Park Pl,Duncan,BC,,acupuncture
South Cowichan Eye Care,www.2507438899.yp.ca,,250-743-8899,56-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,eye
Openingpoint Acupuncture,www.2507440317.yp.ca,,250-744-0317,1480 Finlayson Place,Victoria,BC ,V8T 2V9,acupuncture
Victoria Sun Spa,www.2507441202.yp.ca,,250-744-1202,4462 West Saanich Road,Victoria,BC ,V8Z 3E9,spa
Babin Dentistry,www.2507444499.yp.ca,,250-744-4499,200-4460 Chatterton Way,Saanich,BC ,V8X 5J2,dentist
Fit Stop Fitness For Women,www.2507460102.yp.ca,,250-746-0102,A5-5838 Trans Canada Highway,Duncan,BC ,V9L 3S1,fitness
South Island Fireplace & Spas,www.southislandfireplaces.com,sales@southislandfireplaces.com,250-746-0123,2939 Boys Road,Duncan,BC ,V9L 6W4,spa
Duncan Squash & Fitness Club,www.2507461525.yp.ca,,250-746-1525,60 Queens Road,Duncan,BC ,V9L 2W4,fitness
Go West Physiotherapy Clinic,www.2507461664.yp.ca,,250-746-1664,5834 Auburn Crescent,Duncan,BC ,V9L 4X4,physiotherapist
Bird's Eye Cove Boat Brokers & Fuel Sales,www.2507465686.yp.ca,,250-746-5686,6271 Genoa Bay Road,Duncan,BC ,V9L 5T8,eye
Chiropractic Clinic,www.2507466171.yp.ca,,250-746-6171,C-951 Canada Avenue,Duncan,BC ,V9L 1V2,chiropractor
First Chiropractic Clinic,www.2507466229.yp.ca,,250-746-6229,439 St Julian Street,Duncan,BC ,V9L 3S8,chiropractor
Slimming Sensations Spa,www.2507467106.yp.ca,,250-746-7106,6499 Burnett Place,Duncan,BC ,V9L 5R8,spa
Start Line Physiotherapy,www.2507467463.yp.ca,,250-746-7463,202-2640 Beverly Street,Duncan,BC ,V9L 5C7,physiotherapist
Cowichan Physiotherapy,www.2507467746.yp.ca,,250-746-7746,102-255 Ingram Street,Duncan,BC ,V9L 1P3,physiotherapist
Advance Aesthetics & Skin Spa,www.2507478447.yp.ca,,250-747-8447,Suite A-1431 Jade St,Dragon Lk,BC ,V2J 4L2,spa
Duncan Martial Arts Studio,www.2507480633.yp.ca,,250-748-0633,450 Whistler Street,Duncan,BC ,V9L 3P6,martial+arts
Curves,www.2507480709.yp.ca,,250-748-0709,115 Ingram Street,Duncan,BC ,V9L 1N8,fitness
Practical Magic Herbs,www.2507481040.yp.ca,,250-748-1040,47 Station Street,Duncan,BC ,V9L 1M2,acupuncture
Smith Dental Implants,www.2507481125.yp.ca,,250-748-1125,300-2700 Beverly Street,Duncan,BC ,V9L 5C7,dentist
Reflexions Dental,www.2507481322.yp.ca,,250-748-1322,300-2640 Beverly Street,Duncan,BC ,V9L 5C7,dentist
Tussy's Tanning & Day Spa,www.2507481404.yp.ca,,250-748-1404,9-5845 Trans Canada Highway,Duncan,BC ,V9L 3R9,spa
Turning Point Acupuncture & Herbal Klinic,www.2507482060.yp.ca,,250-748-2060,489 Trans Canada Highway,Duncan,BC ,V9L 3R7,physiotherapist
Fit-Co Cardio & Fitness Centre,www.2507482202.yp.ca,,250-748-2202,2-5880 York Road,Duncan,BC ,V9L 3S4,fitness
Movement Unlimited,www.2507482223.yp.ca,,250-748-2223,5784 Garden Street,Duncan,BC ,V9L 3V9,fitness
CBI Health Centre,www.2507483707.yp.ca,,250-748-3707,5873 York Road,Duncan,BC ,V9L 4Y2,physiotherapist
A-ONE Safety & Industrial Supplies,www.2507484232.yp.ca,,250-748-4232,85 Trunk Road,Duncan,BC ,V9L 2N7,eye
Ingram Physiotherapy,www.2507484818.yp.ca,,250-748-4818,6074 Sterling Drive,Duncan,BC ,V9L 5N2,physiotherapist
Playground,www.2507485134.yp.ca,,250-748-5134,Suite 102-5462 Trans Canada Hwy,Duncan,BC ,V9L 6W4,fitness
Great White Pool & Spa Service,www.2507486464.yp.ca,,250-748-6464,4-2905 Allenby Road,Duncan,BC ,V9L 6W2,spa
Applied Somatics,www.2507486600.yp.ca,,250-748-6600,303-80 Station Street,Duncan,BC ,V9L 1M4,acupuncture
Fernando Correia School Of Karate,www.2507489111.yp.ca,,250-748-9111,2687 James Street,Duncan,BC ,V9L 2X5,martial+arts
Ingram Dental Centre,www.2507489231.yp.ca,,250-748-9231,202-149 Ingram Street,Duncan,BC ,V9L 1N8,dentist
Jim's Pools & Spas,www.2507489811.yp.ca,,250-748-9811,70 Government Street,Duncan,BC ,V9L 1A1,spa
Custom Zone Day Spa & Salon,www.2507490109.yp.ca,,250-749-0109,96 Lakeview,Lake Cowichan,BC ,V0R 2G0,spa
Lake Dental Health Centre,www.2507493233.yp.ca,,250-749-3233,46 South Shore,Lake Cowichan,BC ,V0R 2G0,dentist
Lake Cowichan Chiropractic,www.2507493393.yp.ca,,250-749-3393,Suite 101-205 South Shore Rd,Lake Cowichan,BC ,V0R 2G0,chiropractor
Lake Cowichan Therapy,www.2507493621.yp.ca,,250-749-3621,103 205 South Shore,Lake Cowichan,BC ,V0R 2G0,physiotherapist
Link Salon & Spa,www.2507496710.yp.ca,,250-749-6710,87 South Shore,Lake Cowichan,BC ,V0R 2G0,spa
